linkName,doorId,levelName,fromRoomName,fromRoomNumber,toRoomName,toRoomNumber,hostWallFunction,candidateReason
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5017267,"Э1_±0.000","Тамбур-шлюз 1.131","1.131","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5017268,"Э1_±0.000","Тамбур-шлюз 1.131","1.131","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5192786,"Э11_+30.150","Лифтовый холл 1.1135","1.1135","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5192787,"Э11_+30.150","Лифтовый холл 1.1135","1.1135","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5544799,"Э2_+3.150","Лифтовый холл 1.235","1.235","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5544800,"Э2_+3.150","Лифтовый холл 1.235","1.235","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5570282,"Э12_+33.150","Лифтовый холл 435","435","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5570283,"Э12_+33.150","Лифтовый холл 435","435","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5583384,"Э3_+6.150","Лифтовый холл 84","84","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5583385,"Э3_+6.150","Лифтовый холл 84","84","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5583516,"Э4_+9.150","Лифтовый холл 123","123","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5583517,"Э4_+9.150","Лифтовый холл 123","123","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5583628,"Э5_+12.150","Лифтовый холл 162","162","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5583629,"Э5_+12.150","Лифтовый холл 162","162","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5583740,"Э6_+15.150","Лифтовый холл 201","201","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5583741,"Э6_+15.150","Лифтовый холл 201","201","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5584758,"Э7_+18.150","Лифтовый холл 240","240","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5584759,"Э7_+18.150","Лифтовый холл 240","240","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5584953,"Э8_+21.150","Лифтовый холл 280","280","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5584954,"Э8_+21.150","Лифтовый холл 280","280","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5585136,"Э9_+24.150","Лифтовый холл 318","318","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5585137,"Э9_+24.150","Лифтовый холл 318","318","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5585238,"Э10_+27.150","Лифтовый холл 358","358","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5585239,"Э10_+27.150","Лифтовый холл 358","358","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5708722,"Э1_±0.000","ТБО 1.137","1.137","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5708723,"Э1_±0.000","ТБО 1.137","1.137","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",5875680,"К1_+39.150","","","Лестничная клетка 1.К01","1.К01","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",6063006,"Э1_±0.000","","","Тамбур 1 1.126","1.126","Exterior","HostWallFunction=Exterior"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",6063417,"Э1_±0.000","Тамбур 1 1.126","1.126","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",6211330,"П1_-2.600","Помещение технического этажа 1.П04","1.П04","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",6282094,"Э1_±0.000","Тамбур 1 1.126","1.126","Тамбур 2 1.128","1.128","Exterior","HostWallFunction=Exterior"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",6282164,"Э1_±0.000","Тамбур 1 1.126","1.126","Внеквартирный коридор 1.129","1.129","Exterior","HostWallFunction=Exterior"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",6282209,"Э1_±0.000","Тамбур 1 1.126","1.126","Колясочная 1.127","1.127","Exterior","HostWallFunction=Exterior"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",6324701,"Э13_+36.150","Лифтовый холл 474","474","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",6324729,"Э13_+36.150","Лифтовый холл 474","474","","","Interior","FromOrToRoomIsNull"
"16_ZALESN_Д1.1_БС1_Р_АР_R22.rvt : 3 : позиция <Не общедоступное>",6443361,"К1_+39.150","","","Форкамера 1.К03","1.К03","Interior","FromOrToRoomIsNull"
